"userNum","shoppingNum","timeStamp","productID","productName","quantity","price","partitionDate"
144,S0000014407,"2025-05-09 16:04:17",66808355,뿌리가 살아있는 로메인,1,2980,"2025-05-09"
148,S0000014800,"2025-05-09 07:46:32",73613126,이란산 순수 석류 농축액 원액 주스 100% 무설탕 해썹 인증 660gx1병,1,17200,"2025-05-09"
148,S0000014801,"2025-05-09 07:46:32",23075487,백설 순두부 찌개양념 130g,1,3180,"2025-05-09"
148,S0000014802,"2025-05-09 07:46:32",50660667,하루채소 청양고추 (60g),1,1000,"2025-05-09"
148,S0000014803,"2025-05-09 07:46:32",46214725,수제망 햇 양파 (1.8kg내외/망),1,6990,"2025-05-09"
148,S0000014804,"2025-05-09 07:46:32",37303124,인큐 애호박 200g (1입),1,3300,"2025-05-09"
148,S0000014805,"2025-05-09 07:46:32",12106799,프리미엄 굴소스 350g,1,5980,"2025-05-09"
148,S0000014806,"2025-05-09 07:46:32",39411263,두번달여더진한 진간장 1.7L,1,9890,"2025-05-09"
148,S0000014807,"2025-05-09 07:46:32",17452477,난이생생 계란 15개입 (왕란 1020g),1,6480,"2025-05-09"
148,S0000014808,"2025-05-09 07:46:32",35521238,씻어나온 국산 고춧가루 200g,1,11800,"2025-05-09"
148,S0000014809,"2025-05-09 07:46:32",34647160,[냉동][원양산] 사조 참치회 (기획) (200g*2),1,10800,"2025-05-09"
148,S0000014810,"2025-05-09 07:46:32",60786271,스팸 클래식 340g*3입,1,23480,"2025-05-09"
158,S0000015800,"2025-05-09 02:54:35",8154829,설탕대신 알룰로스 위드 몽크프루트 830g,1,9580,"2025-05-09"
158,S0000015801,"2025-05-09 02:54:35",13320095,백설 하선정 서해안 까나리 액젓 800g,1,5980,"2025-05-09"
158,S0000015802,"2025-05-09 02:54:35",43705897,시골참기름 300ml(병),1,8880,"2025-05-09"
158,S0000015803,"2025-05-09 02:54:35",81841213,미원 맛소금 95g,1,2280,"2025-05-09"
158,S0000015804,"2025-05-09 02:54:35",76205797,국산콩 콩나물 300g,1,1280,"2025-05-09"
158,S0000015805,"2025-05-09 02:54:35",10578169,식용유1.8L,1,8480,"2025-05-09"
158,S0000015806,"2025-05-09 02:54:35",35521238,씻어나온 국산 고춧가루 200g,1,11800,"2025-05-09"
168,S0000016800,"2025-05-09 19:46:34",66212410,제주 자색무 3kg이내/2-4개내외,1,12900,"2025-05-09"
168,S0000016801,"2025-05-09 19:46:34",87810027,[가격 역주행]시골집 참기름 300ml,1,6480,"2025-05-09"
170,S0000017000,"2025-05-09 22:47:58",43919248,튜브형 다진마늘 80g,1,4480,"2025-05-09"
170,S0000017001,"2025-05-09 22:47:58",38431376,월계수잎 20g,1,2180,"2025-05-09"
170,S0000017002,"2025-05-09 22:47:58",21573134,[냉동][국산] 반건조 민어 (1미 230g) (소금간),1,9980,"2025-05-09"
175,S0000017500,"2025-05-09 21:38:06",8154829,설탕대신 알룰로스 위드 몽크프루트 830g,1,9580,"2025-05-09"
175,S0000017501,"2025-05-09 21:38:06",83735763,더달콤 스테비아 대추방울토마토 550g/팩,1,7980,"2025-05-09"
175,S0000017502,"2025-05-09 21:38:06",25855079,사조 샐러드(살사) 닭가슴살 135g*4입,1,12980,"2025-05-09"
175,S0000017503,"2025-05-09 21:38:06",41879483,네번 구워 향긋한 김밥 김 (10매) (20g),1,4980,"2025-05-09"
175,S0000017504,"2025-05-09 21:38:06",40569519,[냉장][국산] 데친 간장 전복 (270g),1,11800,"2025-05-09"
175,S0000017505,"2025-05-09 21:38:06",10578169,식용유1.8L,1,8480,"2025-05-09"
175,S0000017506,"2025-05-09 21:38:06",8927420,소소한하루 양파,1,990,"2025-05-09"
175,S0000017507,"2025-05-09 21:38:06",9839950,자연촌 990 맛있는두부 420g,1,1080,"2025-05-09"
175,S0000017508,"2025-05-09 21:38:06",51758485,깐마늘 (300g),1,4280,"2025-05-09"
175,S0000017509,"2025-05-09 21:38:06",2299672,[나주농장] 프리미엄 과일 선물세트 1호 7kg(사과+배),1,99900,"2025-05-09"
175,S0000017510,"2025-05-09 21:38:06",8833162,황금 비율 바지락 멸치 육수한알 (25개),1,13500,"2025-05-09"
178,S0000017800,"2025-05-09 18:04:43",34453237,에이클래스 체다 슬라이스치즈 210g (30gX7),1,3980,"2025-05-09"
178,S0000017801,"2025-05-09 18:04:43",26685437,서울우유 2.3L,1,7580,"2025-05-09"
178,S0000017802,"2025-05-09 18:04:43",65647233,순수천혜염 천일염 가는소금 500g,1,4280,"2025-05-09"
178,S0000017803,"2025-05-09 18:04:43",17374580,파슬리 20g (파우치),1,2580,"2025-05-09"
178,S0000017804,"2025-05-09 18:04:43",25951539,청경채 500g GAP인증,1,5000,"2025-05-09"
179,S0000017900,"2025-05-09 10:55:32",19918964,올리브오일 500ml(아르베키나),1,11480,"2025-05-09"
179,S0000017901,"2025-05-09 10:55:32",91755068,통흑후추65g,1,4780,"2025-05-09"
179,S0000017902,"2025-05-09 10:55:32",81841213,미원 맛소금 95g,1,2280,"2025-05-09"
179,S0000017903,"2025-05-09 10:55:32",9203976,아브루초 피칸테 알리오올리오 파스타소스 430g,1,7480,"2025-05-09"
179,S0000017904,"2025-05-09 10:55:32",8280750,허브맛솔트마늘양파 52g,1,3200,"2025-05-09"
179,S0000017905,"2025-05-09 10:55:32",34381720,진간장 금F3 860ml,1,6550,"2025-05-09"
185,S0000018500,"2025-05-09 14:06:35",39003412,[냉동][국산] 손질 가자미 (500g) (소금간),1,12800,"2025-05-09"
185,S0000018501,"2025-05-09 14:06:35",30691738,[강릉상회] 강원도 건조 산골 황태채 (200g),1,16500,"2025-05-09"
185,S0000018502,"2025-05-09 14:06:35",88434685,시골 들기름 300ml,1,11800,"2025-05-09"
185,S0000018503,"2025-05-09 14:06:35",85327983,멸치액젓 500g,1,2700,"2025-05-09"
185,S0000018504,"2025-05-09 14:06:35",27977024,금산 울몸애 수삼선물세트 특중 (1kg/15~18편),1,109000,"2025-05-09"
185,S0000018505,"2025-05-09 14:06:35",67960970,품질이 다른 명품 횡성 더덕 [깐더덕 400g/700g (상급/특급)],1,23800,"2025-05-09"
186,S0000018600,"2025-05-09 10:41:11",71519997,이맛쌀 현미5kg,1,13900,"2025-05-09"
186,S0000018601,"2025-05-09 10:41:11",5709023,[국산] 짜지않은 어린이 멸치 (볶음용) (130g),1,12900,"2025-05-09"
186,S0000018602,"2025-05-09 10:41:11",75139488,고사리오일파스타소스 260g,1,15800,"2025-05-09"
186,S0000018603,"2025-05-09 10:41:11",88578873,생표고버섯 (200g내외),1,3990,"2025-05-09"
186,S0000018604,"2025-05-09 10:41:11",61188838,계란간장소스 300ml,1,7480,"2025-05-09"
186,S0000018605,"2025-05-09 10:41:11",53149464,[냉장/호주산] 와규 홍두깨 샤브샤브 /육전 400g,1,20800,"2025-05-09"
186,S0000018606,"2025-05-09 10:41:11",2308988,할라페뇨720ml,1,2980,"2025-05-09"
190,S0000019000,"2025-05-09 11:22:02",7087118,정성깃든된장 1kg,1,3480,"2025-05-09"
190,S0000019001,"2025-05-09 11:22:02",34777484,[다향] 오리 고추장 주물럭용 (500g),1,9980,"2025-05-09"
190,S0000019002,"2025-05-09 11:22:02",86963071,생강&매실 맛술830ml,1,2680,"2025-05-09"
190,S0000019003,"2025-05-09 11:22:02",25522457,청양고추(봉),1,2980,"2025-05-09"
190,S0000019004,"2025-05-09 11:22:02",52556022,향이 진한 다진마늘 (200g),1,4980,"2025-05-09"
190,S0000019005,"2025-05-09 11:22:02",8927420,소소한하루 양파,1,990,"2025-05-09"
190,S0000019006,"2025-05-09 11:22:02",54853087,동원참치액 진 500g,1,7980,"2025-05-09"
190,S0000019007,"2025-05-09 11:22:02",43160282,국산 건표고버섯(슬라이스) 500g,1,26500,"2025-05-09"
190,S0000019008,"2025-05-09 11:22:02",35521238,씻어나온 국산 고춧가루 200g,1,11800,"2025-05-09"
190,S0000019009,"2025-05-09 11:22:02",99063558,국산콩두부300g*2입,1,3480,"2025-05-09"
190,S0000019010,"2025-05-09 11:22:02",95159955,한돈케이크 1400g 돼지고기선물세트_삼겹살/목살/항정살/가브리살,1,90800,"2025-05-09"
190,S0000019011,"2025-05-09 11:22:02",66304376,흙대파 750g,1,3490,"2025-05-09"
190,S0000019012,"2025-05-09 11:22:02",54032883,담백한 샤브샤브 육수 200g,1,2980,"2025-05-09"
190,S0000019013,"2025-05-09 11:22:02",92314058,슈레드 모짜렐라치즈 1kg(개봉 후 냉동보관),1,14980,"2025-05-09"
190,S0000019014,"2025-05-09 11:22:02",65468341,도시락 김 (20봉) (5g*20),1,6980,"2025-05-09"
196,S0000019600,"2025-05-09 22:04:22",83237380,CJ 더건강한닭가슴살순살케이준 100g,1,4480,"2025-05-09"
196,S0000019601,"2025-05-09 22:04:22",49824689,스키피 땅콩버터 청크 462g,1,9480,"2025-05-09"
196,S0000019602,"2025-05-09 22:04:22",31862257,볶음깨소금 250g,1,4980,"2025-05-09"
196,S0000019603,"2025-05-09 22:04:22",74730989,친환경 양파 800g,1,4780,"2025-05-09"
196,S0000019604,"2025-05-09 22:04:22",84384075,깐마늘 (200g),1,3490,"2025-05-09"
196,S0000019605,"2025-05-09 22:04:22",98975947,올리브유 1L,1,15980,"2025-05-09"
200,S0000020000,"2025-05-09 04:50:42",46136960,[백설] 통감자를 갈아넣은 바삭 부침가루 1kg,1,3980,"2025-05-09"
200,S0000020001,"2025-05-09 04:50:42",49187612,칠갑농산 짜장면사리 400g,1,2480,"2025-05-09"
200,S0000020002,"2025-05-09 04:50:42",97683624,깐쪽파 (150g),1,5190,"2025-05-09"
200,S0000020003,"2025-05-09 04:50:42",74730989,친환경 양파 800g,1,4780,"2025-05-09"
200,S0000020004,"2025-05-09 04:50:42",95159955,한돈케이크 1400g 돼지고기선물세트_삼겹살/목살/항정살/가브리살,1,90800,"2025-05-09"
200,S0000020005,"2025-05-09 04:50:42",69847603,하루채소 대파 (200g),1,1000,"2025-05-09"
200,S0000020006,"2025-05-09 04:50:42",43138530,쉐푸드 스파게티 혼합6입 (까르보나라2입+볼로네이즈2입+생크림로제2입),1,18900,"2025-05-09"
3,S0000000300,"2025-05-10 17:10:43",52556022,향이 진한 다진마늘 (200g),1,4980,"2025-05-10"
3,S0000000301,"2025-05-10 17:10:43",10578169,식용유1.8L,1,8480,"2025-05-10"
3,S0000000302,"2025-05-10 17:10:43",8280750,허브맛솔트마늘양파 52g,1,3200,"2025-05-10"
3,S0000000303,"2025-05-10 17:10:43",65444316,저당 굴소스 310g,1,5280,"2025-05-10"
3,S0000000304,"2025-05-10 17:10:43",67899682,진간장금F3 500ml,1,4030,"2025-05-10"
3,S0000000305,"2025-05-10 17:10:43",34580800,[냉동/냉장]영광법성포 굴비와 고추장굴비 2호(굴비 10미(1.0kg)+새싹보리 고추장굴비(100gx3)),1,89000,"2025-05-10"
6,S0000000600,"2025-05-10 07:34:25",96568536,맛술 830ml(생강&매실),1,3580,"2025-05-10"
6,S0000000601,"2025-05-10 07:34:25",74306885,고소한참기름320ml(병),1,11880,"2025-05-10"
6,S0000000602,"2025-05-10 07:34:25",16222506,하루건강견과 요거트 혼합 1박스(총 30봉),1,21400,"2025-05-10"
6,S0000000603,"2025-05-10 07:34:25",34177379,유기농 발아 깨소금 180g,1,6540,"2025-05-10"
6,S0000000604,"2025-05-10 07:34:25",81779761,다시마 더한 진간장 900ml,1,2580,"2025-05-10"
8,S0000000800,"2025-05-10 09:59:07",39078058,다진마늘 240g,1,5980,"2025-05-10"
8,S0000000801,"2025-05-10 09:59:07",38431376,월계수잎 20g,1,2180,"2025-05-10"
8,S0000000802,"2025-05-10 09:59:07",83237380,CJ 더건강한닭가슴살순살케이준 100g,1,4480,"2025-05-10"
8,S0000000803,"2025-05-10 09:59:07",10304906,미원 맛소금 250g,1,1440,"2025-05-10"
8,S0000000804,"2025-05-10 09:59:07",85327983,멸치액젓 500g,1,2700,"2025-05-10"
8,S0000000805,"2025-05-10 09:59:07",45457559,국내산 동해안 통 백골뱅이 1kg(중-대/20-30미),1,28500,"2025-05-10"
8,S0000000806,"2025-05-10 09:59:07",25855079,사조 샐러드(살사) 닭가슴살 135g*4입,1,12980,"2025-05-10"
9,S0000000900,"2025-05-10 17:50:19",54688142,백설 흑설탕 1kg,1,2980,"2025-05-10"
9,S0000000901,"2025-05-10 17:50:19",12612998,[닭구이닭] 닭다리살 구이 (600g),1,8980,"2025-05-10"
9,S0000000902,"2025-05-10 17:50:19",67973747,참나물 (200g),1,2190,"2025-05-10"
9,S0000000903,"2025-05-10 17:50:19",97396320,순후추 100g,1,7950,"2025-05-10"
9,S0000000904,"2025-05-10 17:50:19",10304906,미원 맛소금 250g,1,1440,"2025-05-10"
9,S0000000905,"2025-05-10 17:50:19",98975947,올리브유 1L,1,15980,"2025-05-10"
9,S0000000906,"2025-05-10 17:50:19",84947262,깐메추리알 (500g),1,5490,"2025-05-10"
14,S0000001400,"2025-05-10 21:33:20",54688142,백설 흑설탕 1kg,1,2980,"2025-05-10"
14,S0000001401,"2025-05-10 21:33:20",78403485,제주산 다진마늘 260g,1,8880,"2025-05-10"
14,S0000001402,"2025-05-10 21:33:20",26108189,백설 햇당면 500g,1,4880,"2025-05-10"
14,S0000001403,"2025-05-10 21:33:20",46786160,CJ 해찬들 사계절쌈장 170g,1,2580,"2025-05-10"
14,S0000001404,"2025-05-10 21:33:20",8927420,소소한하루 양파,1,990,"2025-05-10"
14,S0000001405,"2025-05-10 21:33:20",81779761,다시마 더한 진간장 900ml,1,2580,"2025-05-10"
14,S0000001406,"2025-05-10 21:33:20",95159955,한돈케이크 1400g 돼지고기선물세트_삼겹살/목살/항정살/가브리살,1,90800,"2025-05-10"
14,S0000001407,"2025-05-10 21:33:20",66304376,흙대파 750g,1,3490,"2025-05-10"
14,S0000001408,"2025-05-10 21:33:20",9376399,[20%]발혼도 리제르바 까바 브뤼 나뛰르 750mL,1,19900,"2025-05-10"
14,S0000001409,"2025-05-10 21:33:20",58074955,[물맛남] 귀한 생물 활 주꾸미 1kg 15미내외,1,55900,"2025-05-10"
16,S0000001600,"2025-05-10 10:38:41",78403485,제주산 다진마늘 260g,1,8880,"2025-05-10"
16,S0000001601,"2025-05-10 10:38:41",54853087,동원참치액 진 500g,1,7980,"2025-05-10"
16,S0000001602,"2025-05-10 10:38:41",34154133,국산 데친나물 무시래기(건데친) 1Kg,1,7000,"2025-05-10"
16,S0000001603,"2025-05-10 10:38:41",90848081,[물맛남] 품질보장 통영 당일작업 생굴 2kg,1,22500,"2025-05-10"
16,S0000001604,"2025-05-10 10:38:41",38413508,양조간장 701 500ml,1,6370,"2025-05-10"
16,S0000001605,"2025-05-10 10:38:41",16343058,[냉동][러시아] 머리없이 몸통만 담은 잘 말린 반건조 절단 코다리 (4미 570g),1,12980,"2025-05-10"
16,S0000001606,"2025-05-10 10:38:41",56423227,루꼴라 (30g),1,1990,"2025-05-10"
16,S0000001607,"2025-05-10 10:38:41",16477410,배홍동 비빔면 137g*4입,1,3980,"2025-05-10"
23,S0000002300,"2025-05-10 09:08:38",83368088,[냉장/미국산] 초이스 아롱사태 500g,1,27800,"2025-05-10"
23,S0000002301,"2025-05-10 09:08:38",29844272,줄기를 제거한 부드러운 완도미역 200g,1,6180,"2025-05-10"
23,S0000002302,"2025-05-10 09:08:38",46214725,수제망 햇 양파 (1.8kg내외/망),1,6990,"2025-05-10"
23,S0000002303,"2025-05-10 09:08:38",66304376,흙대파 750g,1,3490,"2025-05-10"
24,S0000002400,"2025-05-10 11:49:19",54688142,백설 흑설탕 1kg,1,2980,"2025-05-10"
24,S0000002401,"2025-05-10 11:49:19",73035702,백설 맛술 800ml(생강),1,3980,"2025-05-10"
24,S0000002402,"2025-05-10 11:49:19",94971507,순후추 50g,1,3480,"2025-05-10"
24,S0000002403,"2025-05-10 11:49:19",10304906,미원 맛소금 250g,1,1440,"2025-05-10"
24,S0000002404,"2025-05-10 11:49:19",99524629,양파 (1.8kg),1,6480,"2025-05-10"
24,S0000002405,"2025-05-10 11:49:19",76559807,[냉장]1등급 구이5호 1kg (등심500g+채끝300g+안심200g) 농협안심한우 한우선물세트,1,108000,"2025-05-10"
24,S0000002406,"2025-05-10 11:49:19",39011525,와다칸3배농축콘부쯔유300ml,1,3780,"2025-05-10"
24,S0000002407,"2025-05-10 11:49:19",67899682,진간장금F3 500ml,1,4030,"2025-05-10"
24,S0000002408,"2025-05-10 11:49:19",9192964,[립51] 호주청정우 S등급 LA갈비 4.0kg 꽃갈비 선물세트 [수입신고필증동봉],1,143000,"2025-05-10"
24,S0000002409,"2025-05-10 11:49:19",32655103,시금치 (단),1,2980,"2025-05-10"
25,S0000002500,"2025-05-10 21:11:03",72790623,백설 자일로스설탕(갈색) 1kg,1,4680,"2025-05-10"
25,S0000002501,"2025-05-10 21:11:03",73035702,백설 맛술 800ml(생강),1,3980,"2025-05-10"
25,S0000002502,"2025-05-10 21:11:03",56206915,속초특산물 반건조생선 선물세트 5호(고등어2임연수1볼락1가자미2부세3민어2),1,82500,"2025-05-10"
25,S0000002503,"2025-05-10 21:11:03",97076732,프레시 버터 80g*3입(해동),1,6600,"2025-05-10"
25,S0000002504,"2025-05-10 21:11:03",39078058,다진마늘 240g,1,5980,"2025-05-10"
25,S0000002505,"2025-05-10 21:11:03",82995606,[빙그레] 모짜렐라 피자치즈 240g (60g*4팩),1,6780,"2025-05-10"
25,S0000002506,"2025-05-10 21:11:03",30691738,[강릉상회] 강원도 건조 산골 황태채 (200g),1,16500,"2025-05-10"
30,S0000003000,"2025-05-10 07:34:32",94290930,이란산 순수 석류 농축액 원액 주스 100% 무설탕 해썹 인증 660gx5병,1,73800,"2025-05-10"
30,S0000003001,"2025-05-10 07:34:32",34381720,진간장 금F3 860ml,1,6550,"2025-05-10"
30,S0000003002,"2025-05-10 07:34:32",52556022,향이 진한 다진마늘 (200g),1,4980,"2025-05-10"
30,S0000003003,"2025-05-10 07:34:32",29123705,평양물냉면 육수 290ml,1,1380,"2025-05-10"
36,S0000003600,"2025-05-10 08:47:55",97702514,순창 재래식생된장 1kg,1,9100,"2025-05-10"
36,S0000003601,"2025-05-10 08:47:55",43919248,튜브형 다진마늘 80g,1,4480,"2025-05-10"
36,S0000003602,"2025-05-10 08:47:55",63811442,튜브 고소쌈장 360g,1,4980,"2025-05-10"
36,S0000003603,"2025-05-10 08:47:55",29561459,두부로 만든 콩담백면 150g,1,2780,"2025-05-10"
36,S0000003604,"2025-05-10 08:47:55",69847603,하루채소 대파 (200g),1,1000,"2025-05-10"
36,S0000003605,"2025-05-10 08:47:55",20219963,산지직송 통영 멸치선물세트 2종 2호 (세멸자멸),1,54000,"2025-05-10"
39,S0000003900,"2025-05-10 09:50:59",6712533,[냉장] [1++ No.9] 한우 칼로 다진 다짐육 200g,1,10980,"2025-05-10"
39,S0000003901,"2025-05-10 09:50:59",60024905,옛날 자른 당면 500g,1,7680,"2025-05-10"
39,S0000003902,"2025-05-10 09:50:59",73035702,백설 맛술 800ml(생강),1,3980,"2025-05-10"
39,S0000003903,"2025-05-10 09:50:59",34381720,진간장 금F3 860ml,1,6550,"2025-05-10"
39,S0000003904,"2025-05-10 09:50:59",35112079,푸드맛남 순수 저온압착 참기름350ml+들기름350ml 총2병[35127587],1,18500,"2025-05-10"
39,S0000003905,"2025-05-10 09:50:59",10578169,식용유1.8L,1,8480,"2025-05-10"
39,S0000003906,"2025-05-10 09:50:59",8280750,허브맛솔트마늘양파 52g,1,3200,"2025-05-10"
39,S0000003907,"2025-05-10 09:50:59",42163783,한가득 표고버섯 (팩),1,6980,"2025-05-10"
39,S0000003908,"2025-05-10 09:50:59",27637947,부추 300g,1,4490,"2025-05-10"
39,S0000003909,"2025-05-10 09:50:59",95159955,한돈케이크 1400g 돼지고기선물세트_삼겹살/목살/항정살/가브리살,1,90800,"2025-05-10"
39,S0000003910,"2025-05-10 09:50:59",32293252,흙당근 (1kg),1,5980,"2025-05-10"
47,S0000004700,"2025-05-10 18:45:27",32845145,감자맛전분99.9 350g,1,2580,"2025-05-10"
47,S0000004701,"2025-05-10 18:45:27",47363353,올리브오일 500ml(오히블랑카),1,11480,"2025-05-10"
47,S0000004702,"2025-05-10 18:45:27",801679,[하림] 동물복지 IFF 한입쏙 닭가슴살 청양고추 (500g),1,11200,"2025-05-10"
47,S0000004703,"2025-05-10 18:45:27",9745074,씻거나 불릴필요 없는 맛있는 엄마 밥상 4kg,1,19900,"2025-05-10"
47,S0000004704,"2025-05-10 18:45:27",46214725,수제망 햇 양파 (1.8kg내외/망),1,6990,"2025-05-10"
47,S0000004705,"2025-05-10 18:45:27",73524751,[물맛남] 국내산 신선한 생굴 3kg,1,30900,"2025-05-10"
47,S0000004706,"2025-05-10 18:45:27",48371425,브로콜리 (2입),1,4980,"2025-05-10"
47,S0000004707,"2025-05-10 18:45:27",83764916,친환경 당근 500g,1,7480,"2025-05-10"
47,S0000004708,"2025-05-10 18:45:27",84222083,상큼 유자 오리엔탈 드레싱 (255g),1,4680,"2025-05-10"
53,S0000005300,"2025-05-10 18:46:43",25522457,청양고추(봉),1,2980,"2025-05-10"
53,S0000005301,"2025-05-10 18:46:43",64282461,백설 참치액 진 더 풍부한 맛 500g,1,7980,"2025-05-10"
53,S0000005302,"2025-05-10 18:46:43",88591497,[생물][국산] 새꼬막 (1kg/봉),1,10980,"2025-05-10"
53,S0000005303,"2025-05-10 18:46:43",86225717,Im perfect 대파 900g,1,3490,"2025-05-10"
53,S0000005304,"2025-05-10 18:46:43",12339264,샘표 새미네부엌 부추파김치양념 120g,1,3180,"2025-05-10"
53,S0000005305,"2025-05-10 18:46:43",77947472,[무료배송] 광동 대추쌍화 150ml x 40병,1,36000,"2025-05-10"
53,S0000005306,"2025-05-10 18:46:43",17742729,[해동][국산] 구이용 키조개 관자 슬라이스 (150g) (버터 증정),1,19800,"2025-05-10"
55,S0000005500,"2025-05-10 16:26:24",83368088,[냉장/미국산] 초이스 아롱사태 500g,1,27800,"2025-05-10"
